,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,left,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_low,salary_medium,promotion_last_5years_1,Work_accident_1
satisfaction_level,1,0.1048904,-0.143058693,-0.018384415,-0.100856577,-0.388386354,0.00663966,-0.028629705,-0.012841222,0.007184077,0.005744275,0.006918586,0.004012396,0.009178344,-0.009390143,-0.047440883,0.031352614,0.025623619,0.058694
last_evaluation,0.1048904,1,0.34983277,0.340078558,0.131972468,0.006085572,-0.005513502,0.002292866,-0.00970031,0.009572159,-0.000343723,-0.001755615,-0.023039271,0.017225992,0.013674772,0.005196838,0.006161315,-0.008639517,-0.007013238
number_project,-0.143058693,0.34983277,1,0.416669306,0.196785891,0.023787185,0.009703,0.004188812,-0.027356141,0.009728214,-0.023063963,0.000829489,-0.013388087,0.000303178,0.028596185,-0.00250409,0.007377396,-0.006063958,-0.004740548
average_montly_hours,-0.018384415,0.340078558,0.416669306,1,0.127979957,0.069357998,-0.001029682,0.000354586,-0.011077377,0.000988851,-0.008178692,-0.005518536,-0.00148959,-0.002310739,0.013365638,-0.001229077,0.005083688,-0.003399208,-0.009741017
time_spend_company,-0.100856577,0.131972468,0.196785891,0.127979957,1,0.144822175,-0.021115676,0.003908587,-0.022193792,0.11543629,0.012095527,-0.003919404,0.015149894,-0.030111194,-0.027991402,-0.040110378,0.018299264,0.067432925,0.002120418
left,-0.388386354,0.006085572,0.023787185,0.069357998,0.144822175,1,-0.046595651,0.015201151,0.028248748,-0.046035391,-0.000859304,-0.011029152,0.009923407,0.010700118,0.020076105,0.134721974,-0.068832968,-0.061788107,-0.154621634
department_RandD,0.00663966,-0.005513502,0.009703,-0.001029682,-0.021115676,-0.046595651,1,-0.054629155,-0.053570071,-0.049273881,-0.057964668,-0.059525039,-0.145299801,-0.098314902,-0.110754841,-0.011887229,0.020401783,0.021267758,0.017166753
department_accounting,-0.028629705,0.002292866,0.004188812,0.000354586,0.003908587,0.015201151,-0.054629155,1,-0.052847831,-0.048609563,-0.057183179,-0.058722513,-0.143340848,-0.096989406,-0.109261628,-0.009758827,0.003284796,-0.004851519,-0.012835982
department_hr,-0.012841222,-0.00970031,-0.027356141,-0.011077377,-0.022193792,0.028248748,-0.053570071,-0.052847831,1,-0.04766718,-0.056074581,-0.057584072,-0.14056193,-0.095109093,-0.107143396,-0.01568985,0.025765472,-0.001531124,-0.015648665
department_management,0.007184077,0.009572159,0.009728214,0.000988851,0.11543629,-0.046035391,-0.049273881,-0.048609563,-0.04766718,1,-0.051577535,-0.052965969,-0.129289202,-0.087481574,-0.098550755,-0.084640703,-0.030716091,0.128086638,0.01124175
department_marketing,0.005744275,-0.000343723,-0.023063963,-0.008178692,0.012095527,-0.000859304,-0.057964668,-0.057183179,-0.056074581,-0.051577535,1,-0.062307956,-0.152092864,-0.102911325,-0.115932856,-0.009478549,0.004212725,0.049252722,0.011366545
department_product_mng,0.006918586,-0.001755615,0.000829489,-0.005518536,-0.003919404,-0.011029152,-0.059525039,-0.058722513,-0.057584072,-0.052965969,-0.062307956,1,-0.156187104,-0.10568163,-0.119053693,0.006191184,-0.002631516,-0.03728827,0.001245554
department_sales,0.004012396,-0.023039271,-0.013388087,-0.00148959,0.015149894,0.009923407,-0.145299801,-0.143340848,-0.14056193,-0.129289202,-0.152092864,-0.156187104,1,-0.257967408,-0.290608429,0.023765521,-0.002173582,0.012353257,-0.004954643
department_support,0.009178344,0.017225992,0.000303178,-0.002310739,-0.030111194,0.010700118,-0.098314902,-0.096989406,-0.095109093,-0.087481574,-0.102911325,-0.10568163,-0.257967408,1,-0.196635777,0.022037618,-0.006035053,-0.035604754,0.012078877
department_technical,-0.009390143,0.013674772,0.028596185,0.013365638,-0.027991402,0.020076105,-0.110754841,-0.109261628,-0.107143396,-0.098550755,-0.115932856,-0.119053693,-0.290608429,-0.196635777,1,0.015673668,-0.007673224,-0.03579897,-0.00607024
salary_low,-0.047440883,0.005196838,-0.00250409,-0.001229077,-0.040110378,0.134721974,-0.011887229,-0.009758827,-0.01568985,-0.084640703,-0.009478549,0.006191184,0.023765521,0.022037618,0.015673668,1,-0.847144209,-0.08283171,-0.006812761
salary_medium,0.031352614,0.006161315,0.007377396,0.005083688,0.018299264,-0.068832968,0.020401783,0.003284796,0.025765472,-0.030716091,0.004212725,-0.002631516,-0.002173582,-0.006035053,-0.007673224,-0.847144209,1,0.040984789,0.001855757
promotion_last_5years_1,0.025623619,-0.008639517,-0.006063958,-0.003399208,0.067432925,-0.061788107,0.021267758,-0.004851519,-0.001531124,0.128086638,0.049252722,-0.03728827,0.012353257,-0.035604754,-0.03579897,-0.08283171,0.040984789,1,0.039245435
Work_accident_1,0.058694,-0.007013238,-0.004740548,-0.009741017,0.002120418,-0.154621634,0.017166753,-0.012835982,-0.015648665,0.01124175,0.011366545,0.001245554,-0.004954643,0.012078877,-0.00607024,-0.006812761,0.001855757,0.039245435,1
