,Amount_Requested,Interest_Rate,Loan_Length,Debt_To_Income_Ratio,Monthly_Income,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Employment_Length,Fico_avg,Loan_Purpose_credit_card,Loan_Purpose_debt_consolidation,Loan_Purpose_educational,Loan_Purpose_home_improvement,Loan_Purpose_house,Loan_Purpose_major_purchase,Loan_Purpose_medical,Loan_Purpose_moving,Loan_Purpose_other,Loan_Purpose_renewable_energy,Loan_Purpose_small_business,Loan_Purpose_vacation,Loan_Purpose_wedding,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Home_Ownership_NONE,Home_Ownership_OTHER,Home_Ownership_OWN,Home_Ownership_RENT,ln_Interest_Rate,,,,
Amount_Requested,1,0.330779539,0.412678029,0.082025254,0.45864664,0.194893596,0.342755037,-0.0220452,0.165058218,0.081683917,-0.00928515,0.191562539,-0.07046649,0.02050115,0.00553737,-0.111110091,-0.052239,-0.065338191,-0.146332791,-0.039843561,0.017778366,-0.060090203,-0.024480122,0.00532332,-0.035339227,-0.001431149,-0.012412957,-0.002983336,-0.004263093,0.027241778,-0.013438171,-0.014746529,0.023772775,0.013663431,-0.022861091,0.01936609,0.005855923,-0.009317024,-0.03092511,0.062993193,0.032233785,0.021277995,-0.002601472,0.023159548,0.008872218,-0.020102294,-0.001123392,-0.02106049,0.043542656,-0.024221324,0.011126494,-0.009385554,0.016117591,-0.022173267,0.004725723,-0.019366736,-0.020737339,-0.009117841,-0.027393683,0.011256956,0.011139347,-0.029009505,0.012010848,0.038776589,-0.0049583,-0.025625984,-0.011310644,-0.026105483,-0.019011606,-0.0159836,-0.037239132,-0.133911462,0.301990682,1,,,
Interest_Rate,0.330779539,1,0.42314741,0.173002201,0.036205927,0.083049954,0.083610573,0.1704082,0.052628543,-0.71200824,-0.001414539,0.130199427,-0.038465783,-0.088661222,0.008394303,-0.111582384,-0.037276441,0.012362226,0.006912992,-0.030727064,-0.010026143,-0.023689996,-0.029494425,0.001139538,0.002957303,0.002980395,-0.014027004,-0.005245065,0.02275854,0.010924489,-0.019117129,-0.005979525,-0.025093484,0.048966985,0.005111619,-0.022285488,0.000247563,0.013742007,-0.015749933,0.04226521,-0.018710501,0.009263857,0.042939397,0.016821263,-0.00772721,0.012492378,-0.029212941,-0.016759438,-0.01836351,-0.013332286,0.022055533,0.012406396,0.00328293,-0.029780009,0.01528512,-0.011004258,-0.025142754,-0.000881519,-0.006930313,-0.027106872,0.020980185,0.001153723,0.010971127,0.047906041,-0.003070733,0.019429257,0.019640564,0.00390611,-0.027161109,0.032144839,-0.010484312,0.07499234,0.982431495,,,,
Loan_Length,0.412678029,0.42314741,1,0.025449943,0.104450874,0.043536224,0.080894024,0.031553002,0.074383121,0.011663568,-0.089368917,0.062923083,-0.02864554,0.051311302,0.017539223,-0.02032593,-0.022874235,-0.012251529,-0.028657232,-0.02121085,0.031282174,-0.006390329,-0.027688743,0.013200625,-0.024864405,-0.007792957,-0.035549635,-0.021126304,-0.006629992,0.037818085,0.021337732,-0.023279694,0.012546858,0.019159658,-0.010599057,0.014048227,0.009562549,0.014797765,0.019832812,0.022543739,-0.028722515,0.024336821,-0.013555755,0.013200625,0.014964332,-0.010599057,-0.009778362,0.012067349,0.008914172,-0.018322269,0.028908097,0.008477405,0.019500515,-0.003278155,0.025391813,-0.013994485,-0.010280586,0.021434076,-0.028827312,-0.02121085,-0.034730781,-0.03039926,0.032824951,0.041205623,0.021107822,0.021928159,0.021434076,-0.02121085,-0.010599057,-0.002077594,-0.031505268,-0.064429999,0.386342044,1,,,
Debt_To_Income_Ratio,0.082025254,0.173002201,0.025449943,1,-0.16949697,0.370845085,0.219636261,0.012432021,0.049184068,-0.218757567,0.093735269,0.126752548,-0.066669114,-0.098786059,-0.044215039,-0.112140456,-0.021717371,-0.010265757,-0.048552675,-0.018879734,-0.074376432,-0.041486807,-0.02779619,0.009836252,-0.011260973,-0.020173975,-0.058152837,0.016662878,0.005625565,-0.011778776,-0.015417951,0.011095335,-0.002402322,0.004216589,-0.013880427,-0.019727398,0.013496195,0.001295011,0.004792993,0.007464887,-0.032592823,-0.018164196,0.032493289,0.040192117,0.026875413,-0.002858491,0.042175264,-0.007189332,-0.001716165,-0.054586784,0.037864533,0.027100276,-0.048453957,0.033896012,0.01777237,-0.009077556,0.006970575,-0.007042903,0.014386526,0.008895099,0.063497695,-0.006584842,0.019988802,0.034852033,0.012063002,-0.001499167,0.065453371,0.020499176,-0.038465764,-0.00290062,0.034045887,-0.011685223,0.178771528,1,,,
Monthly_Income,0.45864664,0.036205927,0.104450874,-0.16949697,1,0.2259322,0.434748793,0.038936044,0.109414873,0.116829814,-0.041952047,0.008229665,-0.034205993,0.090714227,0.012568667,0.027780307,-0.020079601,-0.008707449,-0.040797194,-0.040737228,0.008284224,0.018924958,0.000324115,-0.023322285,0.005036929,-0.006706253,0.016501372,-0.022768142,-0.016019981,0.04622433,0.002986763,-0.014456145,0.040661113,-0.011136868,-0.012056968,0.003042242,-0.020891643,-0.024073414,-0.038824994,-0.003294048,0.015795703,0.044656048,-0.036253939,-0.022846389,-0.032729684,0.001459993,-0.025140377,-0.01529037,0.052884274,0.029947573,-0.008703292,-0.018390787,0.046875354,-0.024743665,0.009136526,-0.031073711,-0.032376923,0.014459862,-0.002575972,-0.013308351,-0.009463705,-0.01737844,0.065414747,0.00470162,-0.019019799,-0.01914918,-0.032434837,-0.009511573,-0.003946778,-0.000557137,-0.078723148,-0.210431061,0.014244572,,,,
Open_CREDIT_Lines,0.194893596,0.083049954,0.043536224,0.370845085,0.2259322,1,0.314880845,0.106085584,0.067020599,-0.091268323,0.079769502,0.088745277,-0.024606937,-0.03175494,-0.032888087,-0.068390181,-0.034065586,-0.04910641,-0.082220816,-0.04164438,-0.050663849,-0.000108956,-0.022907214,-0.017186323,-0.011038254,-0.028174504,-0.034021309,-0.004869825,-0.004334811,0.001959769,-0.012011451,-0.00252036,-0.002907805,0.015030632,-0.009382825,0.001702272,0.02862158,-0.010123293,-0.034667657,-0.002115356,-0.004806544,-0.007636003,0.010053199,0.00447736,0.00901518,0.05917835,-0.01793585,-0.024524166,-0.012772127,-0.009591544,-0.011038254,0.012448273,0.017677258,0.021596339,-0.010123293,-0.019796047,0.012333601,0.041667999,-0.015179887,0.017811003,0.035130662,-0.004406645,0.048301909,-0.002585812,-0.010359133,0.011376028,0.029833189,0.02467124,-0.00481208,0.040374669,-0.011306109,-0.154724147,0.068330997,,,,
Revolving_CREDIT_Balance,0.342755037,0.083610573,0.080894024,0.219636261,0.434748793,0.314880845,1,-0.018271397,0.155427676,-0.010874641,0.106304013,0.049599243,-0.041593132,-0.027629159,-0.01964734,-0.068910274,-0.01688014,-0.020276102,-0.04797798,-0.033562856,-0.05276755,-0.000644408,-0.029016692,-0.013411852,-0.016625295,-0.010375112,-0.004082363,-0.024885406,-0.007477162,-0.008347633,-0.00099344,0.032801026,0.042279581,-0.008055276,-0.006769626,0.000349907,-0.000655998,-0.031051572,-0.016795658,0.001364415,-0.01186797,-0.024734391,-0.004135345,0.009223302,-0.00714632,0.091942812,0.043756207,0.013334882,0.049667058,-3.40E-05,0.017956664,-0.006760427,0.019423033,-0.03736811,-0.019684602,-0.026668806,-0.055371025,0.022547086,-0.037943113,0.002260976,-0.018676331,0.016497962,0.093203269,0.045062537,-0.00615879,-0.00299848,0.002709138,-0.00129638,-0.005174013,0.045893186,-0.032363182,-0.199249557,0.0797893,,,,
Inquiries_in_the_Last_6_Months,-0.0220452,0.1704082,0.031553002,0.012432021,0.038936044,0.106085584,-0.018271397,1,-0.010297299,-0.088956229,-0.045441665,-0.010891306,0.057642607,0.045849025,0.016803601,0.004402158,0.007749244,0.017325801,0.026847804,-0.013550545,0.01889606,-0.006198337,-0.018576452,0.000907322,0.026682669,-0.009841101,-0.047049739,0.024822493,0.031736802,-0.003972793,0.00563847,-0.006701676,-0.019621404,-0.043787385,0.054562171,0.045334253,0.06417799,0.005319881,-0.005091246,0.001872943,0.002690587,-0.000592822,0.00293079,-0.024868863,0.03300125,0.019514528,-0.021252143,-0.034898037,0.007731659,0.008617823,0.002322943,-0.013605946,-0.032455461,0.044436808,0.024516911,-0.040522624,0.056356795,0.007731659,-0.00605744,-0.02231772,-0.000321666,-0.018378148,0.0118123,0.004454921,-0.003284836,0.020563881,0.025881095,-0.02231772,-0.015533116,0.020141263,-0.022319105,-0.082149835,0.177426829,1,,,
Employment_Length,0.165058218,0.052628543,0.074383121,0.049184068,0.109414873,0.067020599,0.155427676,-0.010297299,1,0.017157391,0.025418031,0.061635052,-0.032328348,0.027920384,0.020489054,-0.064236936,-0.010085594,-0.032878955,-0.049848772,-0.020398143,-0.012546634,-0.012949367,-0.035808422,0.028827629,-0.013454279,-0.039462826,-0.018232403,-0.055145969,-0.020099215,-0.020053207,-0.014241296,-0.020488288,-0.00226637,-0.001232315,0.026699526,0.008298538,-0.035560836,-0.007776242,0.035893422,0.01328306,-0.001266364,-0.005385785,0.004921892,0.045228012,0.025095184,-0.020522841,0.028284387,0.0153089,0.018108276,0.021829052,0.045624815,0.008129595,-0.004127741,0.058370139,-0.003896398,0.044114719,-0.023815802,0.036448867,-0.013852197,-0.002679117,-0.047757705,-0.008331456,-0.01642289,-0.006298351,0.059860189,-0.0027886,-0.018572905,0.01503991,-0.026425637,-0.0010145,-0.02365056,-0.225850072,0.036027379,,,,
Fico_avg,0.081683917,-0.71200824,0.011663568,-0.218757567,0.116829814,-0.091268323,-0.010874641,-0.088956229,0.017157391,1,-0.083919781,-0.113854066,0.035225038,0.145065873,0.02477659,0.116513974,0.022476478,-0.00876333,-0.001850836,0.021990625,0.067558471,0.023438336,-0.007492205,0.010375968,-0.027512863,0.009247952,-0.019341731,0.004420823,-0.018971187,-0.00435796,0.021951452,-0.00777111,0.040364316,-0.040138258,-0.026434856,0.022375962,-0.012550758,-0.005574814,0.025199307,-0.016038249,0.025524135,0.017187521,-0.060712973,-0.010325532,0.016627645,-0.014919913,0.025840256,-0.000983765,0.041933433,-0.015790793,0.002099776,-0.018869925,0.009393135,0.037086158,-0.014404903,0.015603907,0.004928102,0.005409948,-0.012645601,0.026311323,0.004793954,-0.033150986,-0.003396489,-0.025658023,0.005505392,-0.022556212,-0.016951369,-0.032738218,0.05416975,-0.042407761,0.005397879,-0.15243652,-0.744195501,,,,
Loan_Purpose_credit_card,-0.00928515,-0.001414539,-0.089368917,0.093735269,-0.041952047,0.079769502,0.106304013,-0.045441665,0.025418031,-0.083919781,1,-0.486404408,-0.036104585,-0.118236803,-0.041731989,-0.095351053,-0.051214399,-0.050343402,-0.137406878,-0.018603199,-0.088239065,-0.042771188,-0.058500075,-0.023514962,0.010058452,0.006467078,0.008571807,-0.005654886,-0.006578874,0.016547253,-0.007798188,0.024953425,-0.02375547,-0.017130126,-0.009296015,0.032225951,-0.016107617,-0.008367079,-0.044779665,0.023453232,0.012651667,-0.039099902,0.02368006,0.010703551,0.001276541,0.04304641,0.014990217,-0.002428085,-0.022551813,0.018187606,0.010058452,0.002949678,-0.021745592,-0.010141729,0.003100957,-0.022377463,0.005176552,0.018106504,-0.029566466,0.033770672,0.008627405,0.041454178,-0.029214267,0.026050825,0.00486129,-0.027005594,-0.008999041,0.007583737,-0.009296015,0.026050825,0.009567748,0.021993715,0.005053895,1,,,
Loan_Purpose_debt_consolidation,0.191562539,0.130199427,0.062923083,0.126752548,0.008229665,0.088745277,0.049599243,-0.010891306,0.061635052,-0.113854066,-0.486404408,1,-0.081320493,-0.266311745,-0.093995428,-0.214764816,-0.11535322,-0.113391421,-0.309489639,-0.041901086,-0.198746064,-0.096336077,-0.13176318,0.007420036,0.002266993,0.011626998,0.022490702,0.026519424,0.022080111,0.003015236,0.025772782,-0.017075797,-0.005093759,0.020003575,-0.020937964,-0.035803626,0.033115688,0.026510234,0.050122946,0.012848362,0.008730995,-0.002709719,-0.027262428,-0.031853266,0.005245776,-0.020937964,-0.009996604,-0.017539978,0.012008305,-0.009022626,-0.008867551,0.001926376,-0.043168225,0.009069305,0.008960761,0.017033796,-0.025792034,0.001638439,0.048411117,-0.001827362,-0.018779028,0.00637906,-0.008191757,-0.011006015,0.014244292,0.034790305,0.022378172,-0.001827362,-0.020937964,-0.011006015,-0.051835535,-0.001814251,0.133564834,1,,,
Loan_Purpose_educational,-0.07046649,-0.038465783,-0.02864554,-0.066669114,-0.034205993,-0.024606937,-0.041593132,0.057642607,-0.032328348,0.035225038,-0.036104585,-0.081320493,1,-0.019767656,-0.006977046,-0.015941456,-0.008562382,-0.008416762,-0.022972644,-0.003110213,-0.014752424,-0.007150787,-0.009780452,-0.009652287,-0.005617153,0.027903171,0.01918956,-0.012286875,-0.011099014,-0.005164952,-0.004402034,0.040972828,0.010995851,-0.005395701,-0.001554173,-0.015941456,-0.002692984,-0.007150787,-0.007486578,-0.00732054,0.017289052,0.050691834,-0.010518721,-0.009652287,-0.00898576,-0.001554173,-0.0041169,-0.012593133,-0.006036217,-0.015356723,-0.005617153,-0.008846772,0.008043606,0.01789782,-0.007150787,-0.008562382,-0.015525687,-0.006036217,-0.0082687,-0.003110213,-0.021249671,-0.006235433,-0.013942565,-0.003478021,-0.011973568,-0.007964697,-0.006036217,-0.003110213,-0.001554173,-0.003478021,0.034365667,0.001288995,-0.036673304,,,,
Loan_Purpose_home_improvement,0.02050115,-0.088661222,0.051311302,-0.098786059,0.090714227,-0.03175494,-0.027629159,0.045849025,0.027920384,0.145065873,-0.118236803,-0.266311745,-0.019767656,1,-0.022848722,-0.052205747,-0.028040445,-0.027563564,-0.075231772,-0.010185455,-0.048311855,-0.023417694,-0.032029433,-0.004246734,0.004878102,-0.034834885,-0.058947831,0.003159292,-0.000478257,0.033666943,-0.014415965,-0.008502233,0.043484854,0.030767616,-0.00508967,-0.026701376,-0.008819097,-0.023417694,0.010547513,-0.006050756,0.025467374,0.039778632,0.003323848,0.023116243,-9.39E-05,-0.00508967,-0.013482196,0.075341946,0.045257529,-0.006293394,-0.018395285,0.015700989,0.002743295,0.027038294,-0.005076768,-0.012667394,-0.016000302,-0.019767656,-0.011172502,-0.010185455,-0.010387878,0.000570956,0.021736109,-0.011389967,-0.028092116,0.006916779,0.023582467,0.031695529,-0.00508967,-0.011389967,0.048373367,-0.183683699,-0.097747561,,,,
Loan_Purpose_house,0.00553737,0.008394303,0.017539223,-0.044215039,0.012568667,-0.032888087,-0.01964734,0.016803601,0.020489054,0.02477659,-0.041731989,-0.093995428,-0.006977046,-0.022848722,1,-0.018426155,-0.009896948,-0.009728632,-0.026553251,-0.003594983,-0.017051796,-0.008265337,-0.011304872,0.062242811,-0.006492664,-0.012295064,-0.005505579,-0.014201956,-0.01282895,-0.005969982,-0.005088153,0.029474191,-0.018139098,-0.006236696,-0.001796412,-0.018426155,-0.003112723,0.040933095,-0.008653466,-0.008461548,-0.015574557,0.012587161,0.021614597,-0.01115673,-0.010386316,-0.001796412,-0.004758576,-0.014555948,-0.006977046,-0.017750283,-0.006492664,0.029718339,0.014242694,-0.0153534,-0.008265337,-0.009896948,0.028787704,-0.006977046,-0.009557492,-0.003594983,-0.006916809,-0.007207313,0.009710747,-0.004020119,0.015987374,-0.009206106,-0.006977046,-0.003594983,-0.001796412,-0.004020119,0.006620339,0.034532103,0.003178888,,,,
Loan_Purpose_major_purchase,-0.111110091,-0.111582384,-0.02032593,-0.112140456,0.027780307,-0.068390181,-0.068910274,0.004402158,-0.064236936,0.116513974,-0.095351053,-0.214764816,-0.015941456,-0.052205747,-0.018426155,1,-0.022612976,-0.022228399,-0.060670016,-0.008213973,-0.03896068,-0.018884998,-0.02582986,-0.008886781,-0.01483472,-0.012975907,0.002720737,-0.006114847,-0.000290219,-0.013640474,-0.011625631,0.009486926,0.010895118,0.01514343,-0.004104521,0.040441768,-0.007112085,-0.018884998,0.001506505,0.02417099,-0.023519294,0.01564623,-0.027779605,-0.025491379,-0.005930996,-0.004104521,-0.010872601,-0.020395258,-0.015941456,0.002161538,0.013411129,-0.005291608,0.011397868,-0.010620405,0.003374547,-0.003955405,0.06471818,-0.015941456,-0.021837371,-0.008213973,0.023713718,-0.016467579,-0.013451806,-0.009185341,-0.018126671,-0.02103451,-0.015941456,-0.008213973,-0.004104521,-0.009185341,0.044330945,-0.009371048,-0.111811613,1,,,
Loan_Purpose_medical,-0.052239,-0.037276441,-0.022874235,-0.021717371,-0.020079601,-0.034065586,-0.01688014,0.007749244,-0.010085594,0.022476478,-0.051214399,-0.11535322,-0.008562382,-0.028040445,-0.009896948,-0.022612976,1,-0.011939188,-0.032586723,-0.004411841,-0.020926332,-0.0101434,-0.013873583,0.016334054,-0.007967938,0.012245957,-0.011610419,-0.017428948,-0.015743965,-0.007326491,-0.006244291,-0.015042137,-0.003331532,-0.007653808,0.18151174,0.014702166,-0.003820001,-0.0101434,-0.01061972,-0.010384195,0.002705554,-0.018428281,-0.014920819,0.016334054,0.019441345,-0.002204596,0.06368193,0.005396228,0.039006405,-0.00247189,-0.007967938,-0.012549157,0.023548019,0.003273028,0.030108186,0.055330634,-0.022023206,-0.008562382,-0.011729161,-0.004411841,-0.001270381,-0.00884497,-0.019777545,-0.004933577,0.007418527,-0.011297933,-0.008562382,-0.004411841,-0.002204596,0.0772927,-0.018957455,0.023946679,-0.045235054,,,,
Loan_Purpose_moving,-0.065338191,0.012362226,-0.012251529,-0.010265757,-0.008707449,-0.04910641,-0.020276102,0.017325801,-0.032878955,-0.00876333,-0.050343402,-0.113391421,-0.008416762,-0.027563564,-0.009728632,-0.022228399,-0.011939188,1,-0.032032525,-0.004336809,-0.02057044,-0.009970892,-0.013637637,-0.013458926,-0.007832428,-0.014832155,-0.000225074,-0.017132536,-0.015476209,-0.007201891,-0.006138095,-0.014290331,-0.002633245,-0.007523641,-0.002167103,-0.022228399,-0.003755035,-0.009970892,0.028687993,-0.010207592,0.047774119,0.00485023,-0.014667062,-0.013458926,-0.012529537,-0.002167103,-0.00574051,0.053397756,-0.008416762,-0.001775257,-0.007832428,0.02089631,0.037547894,0.003966983,-0.009970892,-0.011939188,-0.02164866,-0.008416762,-0.011529684,-0.004336809,-0.000270111,-0.008694544,0.002045536,0.07876536,0.008119534,-0.01110579,-0.008416762,-0.004336809,-0.002167103,-0.004849672,-0.018176056,0.080268743,0.009555672,,,,
Loan_Purpose_other,-0.146332791,0.006912992,-0.028657232,-0.048552675,-0.040797194,-0.082220816,-0.04797798,0.026847804,-0.049848772,-0.001850836,-0.137406878,-0.309489639,-0.022972644,-0.075231772,-0.026553251,-0.060670016,-0.032586723,-0.032032525,1,-0.011836853,-0.056144796,-0.027214473,-0.037222457,-0.012687366,0.01952879,0.025193363,-0.022598186,-0.008623076,-0.021225397,-0.019656783,0.009293479,0.008275909,-0.02940459,-0.020534966,-0.005914873,0.006571763,-0.010248962,0.005022524,-0.013084453,-0.027860521,-0.007594442,-0.00422512,0.04848561,0.047430932,0.017359374,-0.005914873,0.012171455,-0.029298633,-0.003924017,-0.004312047,-0.000924488,-0.007495972,0.036445144,-0.01512931,0.005022524,-0.032586723,0.0098112,0.034173236,0.024446089,-0.011836853,-0.017282481,-0.02373082,0.04001189,-0.013236656,0.022835326,-0.001310854,-0.022972644,-0.011836853,0.067653198,-0.013236656,0.010411057,0.04978169,0.007845442,,,,
Loan_Purpose_renewable_energy,-0.039843561,-0.030727064,-0.02121085,-0.018879734,-0.040737228,-0.04164438,-0.033562856,-0.013550545,-0.020398143,0.021990625,-0.018603199,-0.041901086,-0.003110213,-0.010185455,-0.003594983,-0.008213973,-0.004411841,-0.004336809,-0.011836853,1,-0.007601314,-0.003684504,-0.005039462,-0.004973424,-0.002894286,-0.005480868,-0.01832236,-0.006330918,-0.005718863,-0.002661286,-0.002268186,-0.010779036,0.043482928,-0.002780181,-0.000800801,-0.008213973,-0.001387583,-0.003684504,-0.003857524,-0.003771971,-0.006942793,0.116356042,-0.005419862,-0.004973424,-0.004629991,-0.000800801,-0.002121268,-0.00648872,-0.003110213,-0.007912684,-0.002894286,-0.004558376,-0.013491792,-0.006844207,-0.003684504,0.087501514,-0.007999744,-0.003110213,-0.004260519,-0.001602564,-0.010949076,-0.003212861,-0.007184027,-0.00179208,-0.006169484,-0.004103879,-0.003110213,-0.001602564,-0.000800801,-0.00179208,-0.011804804,0.023427912,-0.031531268,,,,
Loan_Purpose_small_business,0.017778366,-0.010026143,0.031282174,-0.074376432,0.008284224,-0.050663849,-0.05276755,0.01889606,-0.012546634,0.067558471,-0.088239065,-0.198746064,-0.014752424,-0.048311855,-0.017051796,-0.03896068,-0.020926332,-0.02057044,-0.056144796,-0.007601314,1,-0.017476415,-0.023903278,0.0477652,-0.013728236,-0.009756981,0.016908,0.012408793,0.004053284,-0.012623066,-0.010758505,-0.016353933,-0.027107614,-0.013187012,-0.003798375,0.016463071,-0.006581613,-0.017476415,-0.018297084,-0.01789129,-0.032931196,-0.018333413,-0.009291507,-0.005751233,-0.00283788,-0.003798375,-0.010061642,-0.003139651,-0.014752424,-0.014584914,0.016617114,-0.021621378,0.022543037,0.020091996,-0.017476415,0.059251186,0.007487142,-0.014752424,-0.020208578,-0.007601314,0.016680044,-0.015239305,0.028692446,-0.00850023,-0.014764994,0.002048105,-0.014752424,-0.007601314,-0.003798375,-0.00850023,-0.007723142,0.004902389,-0.011296457,,,,
Loan_Purpose_vacation,-0.060090203,-0.023689996,-0.006390329,-0.041486807,0.018924958,-0.000108956,-0.000644408,-0.006198337,-0.012949367,0.023438336,-0.042771188,-0.096336077,-0.007150787,-0.023417694,-0.008265337,-0.018884998,-0.0101434,-0.009970892,-0.027214473,-0.003684504,-0.017476415,1,-0.011586383,-0.011434552,-0.006654343,-0.012601232,-0.007379954,-0.01455561,-0.013148413,-0.006118645,-0.005214856,-0.024782414,0.049159911,-0.006392001,-0.001841146,0.003374547,-0.003190235,-0.008471158,-0.008868952,-0.008672256,-0.01596239,0.011553422,-0.012460971,-0.011434552,-0.010644954,-0.001841146,-0.004877073,-0.014918417,-0.007150787,0.050927368,-0.006654343,0.028508917,0.041388154,-0.015735727,-0.008471158,-0.0101434,0.00441565,-0.007150787,-0.00979549,-0.003684504,0.026496096,-0.007386787,-0.016517017,-0.004120227,-0.014184452,-0.009435354,-0.007150787,-0.003684504,-0.001841146,-0.004120227,0.021324905,0.012082331,-0.025117228,,,,
