,Amount_Requested,Interest_Rate,Loan_Length,Debt_To_Income_Ratio,Monthly_Income,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Employment_Length,Fico_avg,Loan_Purpose_credit_card,Loan_Purpose_debt_consolidation,Loan_Purpose_educational,Loan_Purpose_home_improvement,Loan_Purpose_house,Loan_Purpose_major_purchase,Loan_Purpose_medical,Loan_Purpose_moving,Loan_Purpose_other,Loan_Purpose_renewable_energy,Loan_Purpose_small_business,Loan_Purpose_vacation,Loan_Purpose_wedding,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Home_Ownership_NONE,Home_Ownership_OTHER,Home_Ownership_OWN,Home_Ownership_RENT,ln_Interest_Rate,,,,
State_MS,-0.020102294,0.012492378,-0.010599057,-0.002858491,0.001459993,0.05917835,0.091942812,0.019514528,-0.020522841,-0.014919913,0.04304641,-0.020937964,-0.001554173,-0.00508967,-0.001796412,-0.004104521,-0.002204596,-0.002167103,-0.005914873,-0.000800801,-0.003798375,-0.001841146,-0.002518218,-0.002485219,-0.001446274,-0.002738789,-0.00915568,-0.003163559,-0.002857714,-0.001329844,-0.001133412,-0.005386282,-0.004040577,-0.001389256,-0.00040016,-0.004104521,-0.000693375,-0.001841146,-0.001927604,-0.001884853,-0.003469312,-0.003344949,-0.002708304,-0.002485219,-0.002313605,1,-0.001059997,-0.003242412,-0.001554173,-0.003953967,-0.001446274,-0.002277819,-0.006741845,-0.003420049,-0.001841146,-0.002204596,-0.00399747,-0.001554173,-0.00212898,-0.000800801,-0.005471251,-0.001605466,-0.003589857,-0.000895502,-0.00308289,-0.002050707,-0.001554173,-0.000800801,-0.00040016,0.446855538,-0.005898858,-0.018403476,0.013952408,,,,
State_MT,-0.001123392,-0.029212941,-0.009778362,0.042175264,-0.025140377,-0.01793585,0.043756207,-0.021252143,0.028284387,0.025840256,0.014990217,-0.009996604,-0.0041169,-0.013482196,-0.004758576,-0.010872601,0.06368193,-0.00574051,0.012171455,-0.002121268,-0.010061642,-0.004877073,-0.006670592,-0.006583179,-0.003831084,-0.007254868,-0.024252784,-0.008380056,-0.007569895,-0.003522668,-0.003002333,-0.014267901,-0.010703219,-0.003680047,-0.001059997,-0.010872601,-0.001836704,-0.004877073,-0.005106094,-0.004992851,-0.009189977,-0.008860547,-0.007174116,-0.006583179,-0.006128586,-0.001059997,1,-0.008588933,-0.0041169,-0.010473793,-0.003831084,-0.006033791,-0.017858698,-0.009059481,-0.004877073,-0.005839828,-0.010589032,-0.0041169,-0.005639527,-0.002121268,-0.014492979,-0.004252772,-0.00950929,-0.002372125,-0.00816637,-0.005432187,-0.0041169,-0.002121268,-0.001059997,-0.002372125,0.012277321,-0.033557114,-0.031111199,,,,
State_NC,-0.02106049,-0.016759438,0.012067349,-0.007189332,-0.01529037,-0.024524166,0.013334882,-0.034898037,0.0153089,-0.000983765,-0.002428085,-0.017539978,-0.012593133,0.075341946,-0.014555948,-0.020395258,0.005396228,0.053397756,-0.029298633,-0.00648872,-0.003139651,-0.014918417,0.020469988,-0.020137202,-0.011718854,-0.022191823,-0.074186529,-0.025633645,-0.023155454,-0.010775446,-0.009183798,-0.043643901,-0.03273994,-0.011256847,-0.003242412,-0.03325806,-0.005618271,-0.014918417,-0.015618965,-0.015272567,-0.028111103,-0.027103415,-0.021944811,-0.020137202,-0.018746653,-0.003242412,-0.008588933,1,-0.012593133,-0.032038152,-0.011718854,-0.018456687,-0.054627744,-0.027711929,-0.014918417,-0.017863374,-0.032390655,-0.012593133,-0.017250676,-0.00648872,-0.044332387,-0.013008749,-0.029087847,-0.007256063,-0.024980004,-0.016616447,-0.012593133,-0.00648872,-0.003242412,-0.007256063,-0.038461807,-0.032213252,-0.018162344,,,,
State_NH,0.043542656,-0.01836351,0.008914172,-0.001716165,0.052884274,-0.012772127,0.049667058,0.007731659,0.018108276,0.041933433,-0.022551813,0.012008305,-0.006036217,0.045257529,-0.006977046,-0.015941456,0.039006405,-0.008416762,-0.003924017,-0.003110213,-0.014752424,-0.007150787,-0.009780452,-0.009652287,-0.005617153,-0.01063712,-0.035559541,-0.012286875,-0.011099014,-0.005164952,-0.004402034,-0.020919661,-0.015693108,-0.005395701,-0.001554173,-0.015941456,-0.002692984,-0.007150787,-0.007486578,-0.00732054,-0.013474386,-0.012991375,-0.010518721,-0.009652287,-0.00898576,-0.001554173,-0.0041169,-0.012593133,1,-0.015356723,-0.005617153,-0.008846772,-0.026184504,-0.013283051,-0.007150787,-0.008562382,-0.015525687,-0.006036217,-0.0082687,-0.003110213,-0.021249671,-0.006235433,-0.013942565,-0.003478021,-0.011973568,-0.007964697,-0.006036217,-0.003110213,-0.001554173,-0.003478021,0.01527363,-0.040291488,-0.024670966,,,,
State_NJ,-0.024221324,-0.013332286,-0.018322269,-0.054586784,0.029947573,-0.009591544,-3.40E-05,0.008617823,0.021829052,-0.015790793,0.018187606,-0.009022626,-0.015356723,-0.006293394,-0.017750283,0.002161538,-0.00247189,-0.001775257,-0.004312047,-0.007912684,-0.014584914,0.050927368,-0.007914048,-0.024556354,-0.014290581,-0.027061867,-0.090466924,-0.031259004,-0.028236969,-0.013140141,-0.011199202,-0.05322165,-0.039924791,-0.013727187,-0.003953967,-0.040556613,-0.006851213,-0.018192295,-0.019046581,-0.018624165,-0.034280146,-0.033051318,-0.026760648,-0.024556354,-0.022860647,-0.003953967,-0.010473793,-0.032038152,-0.015356723,1,-0.014290581,-0.022507047,-0.06661592,-0.033793372,-0.018192295,-0.02178353,-0.039498854,-0.015356723,-0.021036375,-0.007912684,-0.054061225,-0.015863547,-0.035471238,-0.008848422,-0.030461921,-0.020262963,-0.015356723,-0.007912684,-0.003953967,-0.008848422,0.019222109,0.058703804,-0.010208374,,,,
State_NM,0.011126494,0.022055533,0.028908097,0.037864533,-0.008703292,-0.011038254,0.017956664,0.002322943,0.045624815,0.002099776,0.010058452,-0.008867551,-0.005617153,-0.018395285,-0.006492664,0.013411129,-0.007967938,-0.007832428,-0.000924488,-0.002894286,0.016617114,-0.006654343,-0.009101444,-0.008982176,-0.005227181,-0.009898638,-0.033090817,-0.011433858,-0.010328464,-0.004806375,-0.004096423,-0.019467312,-0.014603613,-0.005021104,-0.001446274,-0.01483472,-0.002506024,-0.006654343,-0.006966822,-0.006812311,-0.012538926,-0.012089448,-0.009788458,-0.008982176,-0.008361923,-0.001446274,-0.003831084,-0.011718854,-0.005617153,-0.014290581,1,-0.008232584,-0.024366643,-0.012360875,-0.006654343,-0.007967938,-0.014447815,-0.005617153,-0.007694645,-0.002894286,-0.019774411,-0.005802538,-0.012974601,-0.003236559,-0.011142303,-0.007411747,-0.005617153,-0.002894286,-0.001446274,-0.003236559,-0.000819996,-0.055352906,0.021548639,,,,
State_NV,-0.009385554,0.012406396,0.008477405,0.027100276,-0.018390787,0.012448273,-0.006760427,-0.013605946,0.008129595,-0.018869925,0.002949678,0.001926376,-0.008846772,0.015700989,0.029718339,-0.005291608,-0.012549157,0.02089631,-0.007495972,-0.004558376,-0.021621378,0.028508917,-0.01433438,-0.014146538,-0.008232584,-0.015589926,-0.052116606,-0.018007832,-0.016266884,-0.007569833,-0.006451688,-0.030660175,-0.023000059,-0.007908022,-0.002277819,-0.023364042,-0.003946879,-0.010480302,-0.010972443,-0.010729095,-0.019748265,-0.019040357,-0.015416398,-0.014146538,-0.013169667,-0.002277819,-0.006033791,-0.018456687,-0.008846772,-0.022507047,-0.008232584,1,-0.038376409,-0.019467843,-0.010480302,-0.012549157,-0.022754683,-0.008846772,-0.012118732,-0.004558376,-0.031143841,-0.009138746,-0.020434435,-0.00509744,-0.017548645,-0.011673181,-0.008846772,-0.004558376,-0.002277819,0.074550063,0.005771201,-0.03334234,0.01177663,,,,
State_NY,0.016117591,0.00328293,0.019500515,-0.048453957,0.046875354,0.017677258,0.019423033,-0.032455461,-0.004127741,0.009393135,-0.021745592,-0.043168225,0.008043606,0.002743295,0.014242694,0.011397868,0.023548019,0.037547894,0.036445144,-0.013491792,0.022543037,0.041388154,0.032230578,-0.041870649,-0.024366643,-0.046142759,-0.154253713,-0.05329923,-0.048146406,-0.022405045,-0.019095582,-0.090747388,-0.068075126,-0.023406008,-0.006741845,-0.069152436,-0.011681894,-0.031019393,-0.032476022,-0.031755767,-0.058450531,-0.056355277,-0.045629155,-0.041870649,-0.038979325,-0.006741845,-0.017858698,-0.054627744,-0.026184504,-0.06661592,-0.024366643,-0.038376409,1,-0.057620541,-0.031019393,-0.037142751,-0.067348868,-0.026184504,-0.035868788,-0.013491792,-0.092178935,-0.027048682,-0.060481444,-0.015087304,-0.051940136,-0.034550055,-0.026184504,-0.013491792,0.059354678,0.014495645,0.056512018,0.103735096,-0.000396969,,,,
State_OH,-0.022173267,-0.029780009,-0.003278155,0.033896012,-0.024743665,0.021596339,-0.03736811,0.044436808,0.058370139,0.037086158,-0.010141729,0.009069305,0.01789782,0.027038294,-0.0153534,-0.010620405,0.003273028,0.003966983,-0.01512931,-0.006844207,0.020091996,-0.015735727,-0.002090842,-0.021240424,-0.012360875,-0.023407609,-0.078250861,-0.027037992,-0.024424033,-0.011365782,-0.009686935,-0.046034945,-0.034533608,-0.011873557,-0.003420049,-0.035080113,-0.00592607,-0.015735727,-0.016474655,-0.016109279,-0.029651178,-0.028588284,-0.023147065,-0.021240424,-0.019773694,-0.003420049,-0.009059481,-0.027711929,-0.013283051,-0.033793372,-0.012360875,-0.019467843,-0.057620541,1,-0.015735727,-0.018842025,-0.034165187,-0.013283051,-0.01819576,-0.006844207,-0.04676115,-0.013721438,-0.030681434,-0.007653589,-0.026348542,-0.017526784,-0.013283051,-0.006844207,-0.003420049,-0.007653589,-0.023787728,-0.065466531,-0.0363956,,,,
State_OK,0.004725723,0.01528512,0.025391813,0.01777237,0.009136526,-0.010123293,-0.019684602,0.024516911,-0.003896398,-0.014404903,0.003100957,0.008960761,-0.007150787,-0.005076768,-0.008265337,0.003374547,0.030108186,-0.009970892,0.005022524,-0.003684504,-0.017476415,-0.008471158,-0.011586383,-0.011434552,-0.006654343,-0.012601232,-0.042125502,-0.01455561,-0.013148413,-0.006118645,-0.005214856,-0.024782414,-0.018590793,-0.006392001,-0.001841146,-0.018884998,-0.003190235,-0.008471158,-0.008868952,-0.008672256,-0.01596239,-0.015390193,-0.012460971,-0.011434552,-0.010644954,-0.001841146,-0.004877073,-0.014918417,-0.007150787,-0.018192295,-0.006654343,-0.010480302,-0.031019393,-0.015735727,1,-0.0101434,-0.018392458,-0.007150787,-0.00979549,-0.003684504,-0.025173358,-0.007386787,-0.016517017,-0.004120227,-0.014184452,-0.009435354,-0.007150787,-0.003684504,-0.001841146,-0.004120227,-0.010985557,-0.040694305,0.016293356,,,,
State_OR,-0.019366736,-0.011004258,-0.013994485,-0.009077556,-0.031073711,-0.019796047,-0.026668806,-0.040522624,0.044114719,0.015603907,-0.022377463,0.017033796,-0.008562382,-0.012667394,-0.009896948,-0.003955405,0.055330634,-0.011939188,-0.032586723,0.087501514,0.059251186,-0.0101434,-0.013873583,-0.01369178,-0.007967938,-0.015088768,-0.050441252,-0.017428948,-0.015743965,-0.007326491,-0.006244291,-0.029674565,-0.022260693,-0.007653808,-0.002204596,-0.022612976,-0.003820001,-0.0101434,-0.01061972,-0.010384195,-0.019113433,-0.018428281,-0.014920819,-0.01369178,-0.012746312,-0.002204596,-0.005839828,-0.017863374,-0.008562382,-0.02178353,-0.007967938,-0.012549157,-0.037142751,-0.018842025,-0.0101434,1,-0.022023206,-0.008562382,-0.011729161,-0.004411841,-0.030142684,-0.00884497,-0.019777545,-0.004933577,-0.016984522,-0.011297933,-0.008562382,-0.004411841,-0.002204596,-0.004933577,-0.032498494,0.001828441,-0.014931116,,,,
State_PA,-0.020737339,-0.025142754,-0.010280586,0.006970575,-0.032376923,0.012333601,-0.055371025,0.056356795,-0.023815802,0.004928102,0.005176552,-0.025792034,-0.015525687,-0.016000302,0.028787704,0.06471818,-0.022023206,-0.02164866,0.0098112,-0.007999744,0.007487142,0.00441565,0.00843915,-0.024826538,-0.014447815,-0.027359618,-0.091462295,-0.031602934,-0.028547649,-0.013284716,-0.011322423,-0.053807226,-0.040364067,-0.013878222,-0.00399747,-0.041002841,-0.006926594,-0.018392458,-0.019256143,-0.018829079,-0.034657316,-0.033414968,-0.027055084,-0.024826538,-0.023112173,-0.00399747,-0.010589032,-0.032390655,-0.015525687,-0.039498854,-0.014447815,-0.022754683,-0.067348868,-0.034165187,-0.018392458,-0.022023206,1,-0.015525687,-0.021267829,-0.007999744,-0.054656039,-0.016038088,-0.035861514,-0.008945778,-0.030797081,-0.020485908,-0.015525687,-0.007999744,-0.00399747,-0.008945778,0.033146829,-0.037625887,-0.025646424,,,,
State_RI,-0.009117841,-0.000881519,0.021434076,-0.007042903,0.014459862,0.041667999,0.022547086,0.007731659,0.036448867,0.005409948,0.018106504,0.001638439,-0.006036217,-0.019767656,-0.006977046,-0.015941456,-0.008562382,-0.008416762,0.034173236,-0.003110213,-0.014752424,-0.007150787,-0.009780452,-0.009652287,-0.005617153,-0.01063712,-0.035559541,-0.012286875,-0.011099014,-0.005164952,-0.004402034,-0.020919661,-0.015693108,-0.005395701,-0.001554173,-0.015941456,-0.002692984,-0.007150787,-0.007486578,-0.00732054,-0.013474386,-0.012991375,-0.010518721,-0.009652287,-0.00898576,-0.001554173,-0.0041169,-0.012593133,-0.006036217,-0.015356723,-0.005617153,-0.008846772,-0.026184504,-0.013283051,-0.007150787,-0.008562382,-0.015525687,1,-0.0082687,-0.003110213,-0.021249671,-0.006235433,-0.013942565,-0.003478021,-0.011973568,-0.007964697,-0.006036217,-0.003110213,-0.001554173,-0.003478021,-0.022910444,-0.009106126,-0.002479297,,,,
State_SC,-0.027393683,-0.006930313,-0.028827312,0.014386526,-0.002575972,-0.015179887,-0.037943113,-0.00605744,-0.013852197,-0.012645601,-0.029566466,0.048411117,-0.0082687,-0.011172502,-0.009557492,-0.021837371,-0.011729161,-0.011529684,0.024446089,-0.004260519,-0.020208578,-0.00979549,-0.013397732,-0.013222165,-0.007694645,-0.014571237,-0.048711162,-0.01683115,-0.015203961,-0.007075199,-0.006030117,-0.028656754,-0.021497171,-0.00739129,-0.00212898,-0.021837371,-0.003688979,-0.00979549,-0.010255473,-0.010028026,-0.018457859,-0.017796207,-0.014409048,-0.013222165,-0.012309125,-0.00212898,-0.005639527,-0.017250676,-0.0082687,-0.021036375,-0.007694645,-0.012118732,-0.035868788,-0.01819576,-0.00979549,-0.011729161,-0.021267829,-0.0082687,1,-0.004260519,-0.029108817,-0.008541595,-0.019099193,-0.004764359,-0.016401968,-0.010910424,-0.0082687,-0.004260519,-0.00212898,-0.004764359,0.024658719,-0.036884981,-0.00370805,,,,
State_SD,0.011256956,-0.027106872,-0.02121085,0.008895099,-0.013308351,0.017811003,0.002260976,-0.02231772,-0.002679117,0.026311323,0.033770672,-0.001827362,-0.003110213,-0.010185455,-0.003594983,-0.008213973,-0.004411841,-0.004336809,-0.011836853,-0.001602564,-0.007601314,-0.003684504,-0.005039462,-0.004973424,-0.002894286,-0.005480868,-0.01832236,-0.006330918,-0.005718863,-0.002661286,-0.002268186,-0.010779036,-0.008086009,-0.002780181,-0.000800801,-0.008213973,-0.001387583,-0.003684504,-0.003857524,-0.003771971,-0.006942793,-0.006693918,-0.005419862,-0.004973424,-0.004629991,-0.000800801,-0.002121268,-0.00648872,-0.003110213,-0.007912684,-0.002894286,-0.004558376,-0.013491792,-0.006844207,-0.003684504,-0.004411841,-0.007999744,-0.003110213,-0.004260519,1,-0.010949076,-0.003212861,-0.007184027,-0.00179208,-0.006169484,-0.004103879,-0.003110213,-0.001602564,-0.000800801,-0.00179208,0.025085209,-0.036829064,-0.027149118,,,,
State_TX,0.011139347,0.020980185,-0.034730781,0.063497695,-0.009463705,0.035130662,-0.018676331,-0.000321666,-0.047757705,0.004793954,0.008627405,-0.018779028,-0.021249671,-0.010387878,-0.006916809,0.023713718,-0.001270381,-0.000270111,-0.017282481,-0.010949076,0.016680044,0.026496096,0.028991631,-0.033979544,-0.019774411,-0.037446515,-0.125182459,-0.04325425,-0.039072548,-0.018182503,-0.015496754,-0.073644783,-0.055245423,-0.018994821,-0.005471251,-0.056119699,-0.009480279,-0.025173358,-0.026355465,-0.025770952,-0.047434717,-0.045734343,-0.037029707,-0.033979544,-0.03163313,-0.005471251,-0.014492979,-0.044332387,-0.021249671,-0.054061225,-0.019774411,-0.031143841,-0.092178935,-0.04676115,-0.025173358,-0.030142684,-0.054656039,-0.021249671,-0.029108817,-0.010949076,1,-0.021950983,-0.049082876,-0.012243892,-0.042151296,-0.028038617,-0.021249671,-0.010949076,-0.005471251,-0.012243892,0.017845648,-0.049723214,0.022180335,,,,
State_UT,-0.029009505,0.001153723,-0.03039926,-0.006584842,-0.01737844,-0.004406645,0.016497962,-0.018378148,-0.008331456,-0.033150986,0.041454178,0.00637906,-0.006235433,0.000570956,-0.007207313,-0.016467579,-0.00884497,-0.008694544,-0.02373082,-0.003212861,-0.015239305,-0.007386787,-0.010103241,-0.009970845,-0.005802538,-0.010988182,-0.036733127,-0.012692384,-0.011465319,-0.005335414,-0.004547316,-0.021610082,-0.016211035,-0.005573778,-0.001605466,-0.016467579,-0.002781862,-0.007386787,-0.007733661,-0.007562143,-0.013919087,-0.013420134,-0.010865875,-0.009970845,-0.009282321,-0.001605466,-0.004252772,-0.013008749,-0.006235433,-0.015863547,-0.005802538,-0.009138746,-0.027048682,-0.013721438,-0.007386787,-0.00884497,-0.016038088,-0.006235433,-0.008541595,-0.003212861,-0.021950983,1,-0.014402717,-0.003592807,-0.012368737,-0.008227559,-0.006235433,-0.003212861,-0.001605466,-0.003592807,-0.023666568,-0.013433482,0.00522648,,,,
State_VA,0.012010848,0.010971127,0.032824951,0.019988802,0.065414747,0.048301909,0.093203269,0.0118123,-0.01642289,-0.003396489,-0.029214267,-0.008191757,-0.013942565,0.021736109,0.009710747,-0.013451806,-0.019777545,0.002045536,0.04001189,-0.007184027,0.028692446,-0.016517017,-0.004025101,-0.022295027,-0.012974601,-0.024569814,-0.082136074,-0.028380448,-0.025636704,-0.011930101,-0.010167899,-0.048320614,-0.036248227,-0.012463088,-0.003589857,-0.036821866,-0.006220304,-0.016517017,-0.017292634,-0.016909117,-0.031123381,-0.030007713,-0.024296334,-0.022295027,-0.020755473,-0.003589857,-0.00950929,-0.029087847,-0.013942565,-0.035471238,-0.012974601,-0.020434435,-0.060481444,-0.030681434,-0.016517017,-0.019777545,-0.035861514,-0.013942565,-0.019099193,-0.007184027,-0.049082876,-0.014402717,1,-0.008033595,-0.027656766,-0.018397002,-0.013942565,-0.007184027,-0.003589857,-0.008033595,-0.01899655,-0.021956989,0.004120207,,,,
State_VT,0.038776589,0.047906041,0.041205623,0.034852033,0.00470162,-0.002585812,0.045062537,0.004454921,-0.006298351,-0.025658023,0.026050825,-0.011006015,-0.003478021,-0.011389967,-0.004020119,-0.009185341,-0.004933577,0.07876536,-0.013236656,-0.00179208,-0.00850023,-0.004120227,-0.005635419,-0.005561571,-0.003236559,-0.006129025,-0.020489126,-0.0070796,-0.006395164,-0.002976005,-0.002536417,-0.012053743,-0.009042245,-0.00310896,-0.000895502,-0.009185341,-0.001551676,-0.004120227,-0.004313707,-0.004218037,-0.007763835,-0.007485527,-0.006060804,-0.005561571,-0.005177524,-0.000895502,-0.002372125,-0.007256063,-0.003478021,-0.008848422,-0.003236559,-0.00509744,-0.015087304,-0.007653589,-0.004120227,-0.004933577,-0.008945778,-0.003478021,-0.004764359,-0.00179208,-0.012243892,-0.003592807,-0.008033595,1,-0.006899075,-0.004589195,-0.003478021,-0.00179208,-0.000895502,-0.002004008,-0.013200817,0.012721882,0.041769933,,,,
State_WA,-0.0049583,-0.003070733,0.021107822,0.012063002,-0.019019799,-0.010359133,-0.00615879,-0.003284836,0.059860189,0.005505392,0.00486129,0.014244292,-0.011973568,-0.028092116,0.015987374,-0.018126671,0.007418527,0.008119534,0.022835326,-0.006169484,-0.014764994,-0.014184452,0.002041277,-0.01914648,-0.011142303,-0.021100017,-0.070536658,-0.024372506,-0.022016239,-0.010245309,-0.008731968,-0.041496683,-0.031129182,-0.010703027,-0.00308289,-0.03162181,-0.00534186,-0.014184452,-0.014850534,-0.014521178,-0.026728077,-0.025769966,-0.020865158,-0.01914648,-0.017824344,-0.00308289,-0.00816637,-0.024980004,-0.011973568,-0.030461921,-0.011142303,-0.017548645,-0.051940136,-0.026348542,-0.014184452,-0.016984522,-0.030797081,-0.011973568,-0.016401968,-0.006169484,-0.042151296,-0.012368737,-0.027656766,-0.006899075,1,-0.015798942,-0.011973568,-0.006169484,-0.00308289,-0.006899075,-0.016062684,-0.04046067,-0.003684382,,,,
State_WI,-0.025625984,0.019429257,0.021928159,-0.001499167,-0.01914918,0.011376028,-0.00299848,0.020563881,-0.0027886,-0.022556212,-0.027005594,0.034790305,-0.007964697,0.006916779,-0.009206106,-0.02103451,-0.011297933,-0.01110579,-0.001310854,-0.004103879,0.002048105,-0.009435354,-0.012905158,-0.012736045,-0.007411747,-0.014035519,-0.046920274,-0.016212345,-0.01464498,-0.006815076,-0.005808417,-0.027603175,-0.020706818,-0.007119545,-0.002050707,-0.02103451,-0.003553352,-0.009435354,-0.009878426,-0.009659341,-0.017779247,-0.017141921,-0.013879293,-0.012736045,-0.011856574,-0.002050707,-0.005432187,-0.016616447,-0.007964697,-0.020262963,-0.007411747,-0.011673181,-0.034550055,-0.017526784,-0.009435354,-0.011297933,-0.020485908,-0.007964697,-0.010910424,-0.004103879,-0.028038617,-0.008227559,-0.018397002,-0.004589195,-0.015798942,1,-0.007964697,-0.004103879,-0.002050707,-0.004589195,-0.030229983,0.000645717,0.01446631,,,,
State_WV,-0.011310644,0.019640564,0.021434076,0.065453371,-0.032434837,0.029833189,0.002709138,0.025881095,-0.018572905,-0.016951369,-0.008999041,0.022378172,-0.006036217,0.023582467,-0.006977046,-0.015941456,-0.008562382,-0.008416762,-0.022972644,-0.003110213,-0.014752424,-0.007150787,-0.009780452,-0.009652287,-0.005617153,-0.01063712,-0.035559541,-0.012286875,-0.011099014,-0.005164952,-0.004402034,-0.020919661,-0.015693108,-0.005395701,-0.001554173,-0.015941456,-0.002692984,-0.007150787,-0.007486578,-0.00732054,-0.013474386,-0.012991375,-0.010518721,-0.009652287,-0.00898576,-0.001554173,-0.0041169,-0.012593133,-0.006036217,-0.015356723,-0.005617153,-0.008846772,-0.026184504,-0.013283051,-0.007150787,-0.008562382,-0.015525687,-0.006036217,-0.0082687,-0.003110213,-0.021249671,-0.006235433,-0.013942565,-0.003478021,-0.011973568,-0.007964697,1,-0.003110213,-0.001554173,-0.003478021,0.01527363,0.001288995,0.019580911,,,,
State_WY,-0.026105483,0.00390611,-0.02121085,0.020499176,-0.009511573,0.02467124,-0.00129638,-0.02231772,0.01503991,-0.032738218,0.007583737,-0.001827362,-0.003110213,0.031695529,-0.003594983,-0.008213973,-0.004411841,-0.004336809,-0.011836853,-0.001602564,-0.007601314,-0.003684504,-0.005039462,-0.004973424,-0.002894286,-0.005480868,-0.01832236,-0.006330918,-0.005718863,-0.002661286,-0.002268186,-0.010779036,-0.008086009,-0.002780181,-0.000800801,-0.008213973,-0.001387583,-0.003684504,-0.003857524,-0.003771971,-0.006942793,-0.006693918,-0.005419862,-0.004973424,-0.004629991,-0.000800801,-0.002121268,-0.00648872,-0.003110213,-0.007912684,-0.002894286,-0.004558376,-0.013491792,-0.006844207,-0.003684504,-0.004411841,-0.007999744,-0.003110213,-0.004260519,-0.001602564,-0.010949076,-0.003212861,-0.007184027,-0.00179208,-0.006169484,-0.004103879,-0.003110213,1,-0.000800801,-0.00179208,-0.011804804,-0.016743405,0.0081491,,,,
Home_Ownership_NONE,-0.019011606,-0.027161109,-0.010599057,-0.038465764,-0.003946778,-0.00481208,-0.005174013,-0.015533116,-0.026425637,0.05416975,-0.009296015,-0.020937964,-0.001554173,-0.00508967,-0.001796412,-0.004104521,-0.002204596,-0.002167103,0.067653198,-0.000800801,-0.003798375,-0.001841146,-0.002518218,-0.002485219,-0.001446274,-0.002738789,-0.00915568,-0.003163559,-0.002857714,-0.001329844,-0.001133412,-0.005386282,-0.004040577,-0.001389256,-0.00040016,-0.004104521,-0.000693375,-0.001841146,-0.001927604,-0.001884853,-0.003469312,-0.003344949,-0.002708304,-0.002485219,-0.002313605,-0.00040016,-0.001059997,-0.003242412,-0.001554173,-0.003953967,-0.001446274,-0.002277819,0.059354678,-0.003420049,-0.001841146,-0.002204596,-0.00399747,-0.001554173,-0.00212898,-0.000800801,-0.005471251,-0.001605466,-0.003589857,-0.000895502,-0.00308289,-0.002050707,-0.001554173,-0.000800801,1,-0.000895502,-0.005898858,-0.018403476,-0.030303519,,,,
