,Amount_Requested,Interest_Rate,Loan_Length,Debt_To_Income_Ratio,Monthly_Income,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Employment_Length,Fico_avg,Loan_Purpose_credit_card,Loan_Purpose_debt_consolidation,Loan_Purpose_educational,Loan_Purpose_home_improvement,Loan_Purpose_house,Loan_Purpose_major_purchase,Loan_Purpose_medical,Loan_Purpose_moving,Loan_Purpose_other,Loan_Purpose_renewable_energy,Loan_Purpose_small_business,Loan_Purpose_vacation,Loan_Purpose_wedding,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Home_Ownership_NONE,Home_Ownership_OTHER,Home_Ownership_OWN,Home_Ownership_RENT,ln_Interest_Rate,,,,
Home_Ownership_OTHER,-0.0159836,0.032144839,-0.002077594,-0.00290062,-0.000557137,0.040374669,0.045893186,0.020141263,-0.0010145,-0.042407761,0.026050825,-0.011006015,-0.003478021,-0.011389967,-0.004020119,-0.009185341,0.0772927,-0.004849672,-0.013236656,-0.00179208,-0.00850023,-0.004120227,-0.005635419,-0.005561571,-0.003236559,-0.006129025,-0.020489126,0.050949911,-0.006395164,-0.002976005,-0.002536417,-0.012053743,-0.009042245,-0.00310896,0.446855538,-0.009185341,-0.001551676,-0.004120227,-0.004313707,-0.004218037,-0.007763835,-0.007485527,-0.006060804,-0.005561571,-0.005177524,0.446855538,-0.002372125,-0.007256063,-0.003478021,-0.008848422,-0.003236559,0.074550063,0.014495645,-0.007653589,-0.004120227,-0.004933577,-0.008945778,-0.003478021,-0.004764359,-0.00179208,-0.012243892,-0.003592807,-0.008033595,-0.002004008,-0.006899075,-0.004589195,-0.003478021,-0.00179208,-0.000895502,1,-0.013200817,-0.041184396,0.0324222,,,,
Home_Ownership_OWN,-0.037239132,-0.010484312,-0.031505268,0.034045887,-0.078723148,-0.011306109,-0.032363182,-0.022319105,-0.02365056,0.005397879,0.009567748,-0.051835535,0.034365667,0.048373367,0.006620339,0.044330945,-0.018957455,-0.018176056,0.010411057,-0.011804804,-0.007723142,0.021324905,-0.01332573,-0.000482042,0.019679894,-0.040373158,-0.04535236,0.020259379,6.10E-16,0.002673213,-0.016707907,0.032183047,-0.013979105,-0.020479366,-0.005898858,-0.015575737,-0.010221213,0.005169674,-0.028415284,0.05114982,-0.02487042,0.032268208,0.026615849,0.011569018,-0.008267982,-0.005898858,0.012277321,-0.038461807,0.01527363,0.019222109,-0.000819996,0.005771201,0.056512018,-0.023787728,-0.010985557,-0.032498494,0.033146829,-0.022910444,0.024658719,0.025085209,0.017845648,-0.023666568,-0.01899655,-0.013200817,-0.016062684,-0.030229983,0.01527363,-0.011804804,-0.005898858,-0.013200817,1,-0.271290169,-0.013739651,,,,
Home_Ownership_RENT,-0.133911462,0.07499234,-0.064429999,-0.011685223,-0.210431061,-0.154724147,-0.199249557,-0.082149835,-0.225850072,-0.15243652,0.021993715,-0.001814251,0.001288995,-0.183683699,0.034532103,-0.009371048,0.023946679,0.080268743,0.04978169,0.023427912,0.004902389,0.012082331,0.033183619,-0.042119524,-0.010706265,0.017404121,0.158072042,0.010601968,0.023395401,0.023743981,-0.009483647,-0.030279975,-0.074140307,0.040643521,-0.018403476,-0.005293843,0.014488035,-0.023102093,-0.038200874,-0.035111321,0.050240134,-0.030455922,-0.009830164,-0.028996542,-0.043098175,-0.018403476,-0.033557114,-0.032213252,-0.040291488,0.058703804,-0.055352906,-0.03334234,0.103735096,-0.065466531,-0.040694305,0.001828441,-0.037625887,-0.009106126,-0.036884981,-0.036829064,-0.049723214,-0.013433482,-0.021956989,0.012721882,-0.04046067,0.000645717,0.001288995,-0.016743405,-0.018403476,-0.041184396,-0.271290169,1,0.086008928,1,,,
ln_Interest_Rate,0.301990682,0.982431495,0.386342044,0.178771528,0.014244572,0.068330997,0.0797893,0.177426829,0.036027379,-0.744195501,0.005053895,0.133564834,-0.036673304,-0.097747561,0.003178888,-0.111811613,-0.045235054,0.009555672,0.007845442,-0.031531268,-0.011296457,-0.025117228,-0.026596729,-0.001020169,0.005302482,0.008409036,-0.00321492,-0.003310876,0.01999296,0.008065372,-0.014359873,-0.008252488,-0.025957523,0.04434905,0.007840559,-0.022861667,0.003022717,0.014654965,-0.014129479,0.038103744,-0.015526177,0.004704728,0.050574174,0.020014488,-0.01078142,0.013952408,-0.031111199,-0.018162344,-0.024670966,-0.010208374,0.021548639,0.01177663,-0.000396969,-0.0363956,0.016293356,-0.014931116,-0.025646424,-0.002479297,-0.00370805,-0.027149118,0.022180335,0.00522648,0.004120207,0.041769933,-0.003684382,0.01446631,0.019580911,0.0081491,-0.030303519,0.0324222,-0.013739651,0.086008928,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amount_Requested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amount_Requested,,'Amount_Requested',,,'Amount_Requested'
Loan_Length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Length,,'Loan_Length',,,"'Amount_Requested','Loan_Length'"
Debt_To_Income_Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Debt_To_Income_Ratio,,'Debt_To_Income_Ratio',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio'"
Inquiries_in_the_Last_6_Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inquiries_in_the_Last_6_Months,,'Inquiries_in_the_Last_6_Months',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months'"
Loan_Purpose_credit_card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_credit_card,,'Loan_Purpose_credit_card',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card'"
Loan_Purpose_debt_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_debt_consolidation,,'Loan_Purpose_debt_consolidation',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation'"
Loan_Purpose_major_purchase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_major_purchase,,'Loan_Purpose_major_purchase',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase'"
Home_Ownership_RENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Home_Ownership_RENT,,'Home_Ownership_RENT',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT'"
Home_Ownership_NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Home_Ownership_NONE,,'Home_Ownership_NONE',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE'"
 Home_Ownership_OTHER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Home_Ownership_OTHER,,'Home_Ownership_OTHER',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER'"
 Loan_Purpose_credit_card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_credit_card,,'Loan_Purpose_credit_card',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card'"
 Loan_Purpose_debt_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_debt_consolidation,,'Loan_Purpose_debt_consolidation',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation'"
 Loan_Purpose_house,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_house,,'Loan_Purpose_house',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house'"
 Loan_Purpose_moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_moving,,'Loan_Purpose_moving',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving'"
 Loan_Purpose_other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_other,,'Loan_Purpose_other',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other'"
 Loan_Purpose_small_business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_small_business,,'Loan_Purpose_small_business',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business'"
 Loan_Purpose_vacation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_vacation,,'Loan_Purpose_vacation',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation'"
 Loan_Purpose_wedding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Purpose_wedding,,'Loan_Purpose_wedding',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding'"
