,Amount_Requested,Interest_Rate,Loan_Length,Debt_To_Income_Ratio,Monthly_Income,Open_CREDIT_Lines,Revolving_CREDIT_Balance,Inquiries_in_the_Last_6_Months,Employment_Length,Fico_avg,Loan_Purpose_credit_card,Loan_Purpose_debt_consolidation,Loan_Purpose_educational,Loan_Purpose_home_improvement,Loan_Purpose_house,Loan_Purpose_major_purchase,Loan_Purpose_medical,Loan_Purpose_moving,Loan_Purpose_other,Loan_Purpose_renewable_energy,Loan_Purpose_small_business,Loan_Purpose_vacation,Loan_Purpose_wedding,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Home_Ownership_NONE,Home_Ownership_OTHER,Home_Ownership_OWN,Home_Ownership_RENT,ln_Interest_Rate,,,,
 State_DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_DE,,'State_DE',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE'"
 State_HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_HI,,'State_HI',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI'"
 State_KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_KY,,'State_KY',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY'"
 State_MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_MT,,'State_MT',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT'"
 State_NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_NH,,'State_NH',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH'"
 State_OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_OH,,'State_OH',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH'"
 State_OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_OR,,'State_OR',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR'"
 State_SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_SC,,'State_SC',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC'"
 State_SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_SD,,'State_SD',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD'"
 State_VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State_VT,,'State_VT',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT'"
Fico_avg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fico_avg,,'Fico_avg',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT','Fico_avg'"
 Loan_Length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loan_Length,,'Loan_Length',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT','Fico_avg','Loan_Length'"
 Amount_Requested,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amount_Requested,,'Amount_Requested',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT','Fico_avg','Loan_Length','Amount_Requested'"
 Debt_To_Income_Ratio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Debt_To_Income_Ratio,,'Debt_To_Income_Ratio',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT','Fico_avg','Loan_Length','Amount_Requested','Debt_To_Income_Ratio'"
 Inquiries_in_the_Last_6_Months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inquiries_in_the_Last_6_Months,,'Inquiries_in_the_Last_6_Months',,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT','Fico_avg','Loan_Length','Amount_Requested','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months'"
 Loan_Purpose_debt_consolidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Loan_Purpose_major_purchase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Loan_Purpose_home_improvement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Home_Ownership_RENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Revolving_CREDIT_Balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Open_CREDIT_Lines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 State_MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Loan_Purpose_medical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 State_HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 State_VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 State_LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'Amount_Requested','Loan_Length','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_major_purchase','Home_Ownership_RENT','Home_Ownership_NONE','Home_Ownership_OTHER','Loan_Purpose_credit_card','Loan_Purpose_debt_consolidation','Loan_Purpose_house','Loan_Purpose_moving','Loan_Purpose_other','Loan_Purpose_small_business','Loan_Purpose_vacation','Loan_Purpose_wedding','State_DE','State_HI','State_KY','State_MT','State_NH','State_OH','State_OR','State_SC','State_SD','State_VT','Fico_avg','Loan_Length','Amount_Requested','Debt_To_Income_Ratio','Inquiries_in_the_Last_6_Months'",,,
